,day_of_year,hour,clear_sky_ghi,cloud_cover,ghi,pv_power_kw,pv_energy_kwh
2024-06-03 11:25:00,155,11.416666666666666,952.0626777139241,0.4931728848181246,576.4374798772486,57.643747987724865,4.803645665643739
2024-06-03 11:30:00,155,11.5,956.940335732209,0.4633820802818912,602.197132950415,60.2197132950415,5.018309441253458
2024-06-03 11:35:00,155,11.583333333333334,961.561797682962,0.31260194382074513,721.0929280353909,72.10929280353908,6.009107733628256
2024-06-03 11:40:00,155,11.666666666666666,965.9258262890683,0.2604638902560614,764.6547875578271,76.46547875578271,6.372123229648559
2024-06-03 11:45:00,155,11.75,970.031253194544,0.597847937727564,506.08630579162997,50.608630579163,4.2173858815969165
2024-06-03 11:50:00,155,11.833333333333334,973.8769792773336,0.442342725103668,629.2470617339224,62.92470617339224,5.243725514449353
2024-06-03 11:55:00,155,11.916666666666666,977.4619749435718,0.34164354018926524,710.3071193274816,71.03071193274816,5.9192259943956795
2024-06-03 12:00:00,155,12.0,980.7852804032304,0.48055874189786485,603.7253280652136,60.37253280652136,5.031044400543447
2024-06-03 12:05:00,155,12.083333333333334,983.8460059270774,0.6641884110387601,461.0787136202485,46.10787136202485,3.8423226135020707
2024-06-03 12:10:00,155,12.166666666666666,986.6433320848789,0.15287490563057626,865.9769270580683,86.59769270580684,7.21647439215057
2024-06-03 12:15:00,155,12.25,989.176509964781,0.2704897789508658,775.126801545771,77.5126801545771,6.459390012881425
2024-06-03 12:20:00,155,12.333333333333334,991.4448613738103,0.35655261615207456,708.6430540991199,70.86430540991199,5.905358784159333
2024-06-03 12:25:00,155,12.416666666666666,993.4477790194444,0.714162412444414,425.86132901778717,42.58613290177871,3.548844408481559
2024-06-03 12:30:00,155,12.5,995.1847266721968,0.5373736298742592,567.355903498388,56.7355903498388,4.727965862486567
2024-06-03 12:35:00,155,12.583333333333334,996.6552393091803,0.6100831685055488,510.22117026485967,51.022117026485965,4.2518430855404965
2024-06-03 12:40:00,155,12.666666666666666,997.8589232386034,0.32396144456743015,739.2446686411007,73.92446686411007,6.160372238675839
2024-06-03 12:45:00,155,12.75,998.7954562051724,0.3270552011457858,737.4664571390288,73.74664571390288,6.145553809491906
2024-06-03 12:50:00,155,12.833333333333334,999.4645874763656,0.5621576399447713,549.979264513095,54.9979264513095,4.583160537609125
2024-06-03 12:55:00,155,12.916666666666666,999.8661379095618,0.5037267320766817,596.9386961789088,59.69386961789088,4.97448913482424
2024-06-03 13:00:00,155,13.0,1000.0,0.5772964052659837,538.162875787213,53.8162875787213,4.484690631560108
2024-06-03 13:05:00,155,13.083333333333334,999.8661379095618,0.4668349337970969,626.4481840719862,62.64481840719863,5.220401533933218
2024-06-03 13:10:00,155,13.166666666666666,999.4645874763656,0.5367071414045588,570.3287621327443,57.03287621327442,4.752739684439534
2024-06-03 13:15:00,155,13.25,998.7954562051724,0.5187034451721311,584.3325408804577,58.43325408804577,4.86943784067048
2024-06-03 13:20:00,155,13.333333333333334,997.8589232386034,0.6116506907991035,509.5860434634504,50.95860434634504,4.2465503621954195
2024-06-03 13:25:00,155,13.416666666666666,996.6552393091803,0.6160368247280352,505.47417613111026,50.54741761311103,4.2122848010925855
2024-06-03 13:30:00,155,13.5,995.1847266721969,0.25200478327759923,794.5516775792338,79.45516775792338,6.6212639798269475
2024-06-03 13:35:00,155,13.583333333333334,993.4477790194444,0.15789529913523637,867.9591916246353,86.79591916246353,7.232993263538628
2024-06-03 13:40:00,155,13.666666666666666,991.4448613738105,0.6452473920840908,479.6630924165112,47.96630924165112,3.9971924368042595
2024-06-03 13:45:00,155,13.75,989.176509964781,0.6731443464256552,456.48964972489847,45.64896497248985,3.804080414374154
2024-06-03 13:50:00,155,13.833333333333334,986.6433320848789,0.3418921295093641,716.7828601867078,71.67828601867079,5.973190501555899
2024-06-03 13:55:00,155,13.916666666666666,983.8460059270775,0.2160102714545204,813.8293316792746,81.38293316792746,6.7819110973272885
2024-06-03 14:00:00,155,14.0,980.7852804032304,0.5098408055874448,580.7497944279577,58.074979442795765,4.83958162023298
2024-06-03 14:05:00,155,14.083333333333334,977.4619749435719,0.6346113163889441,481.2152304323101,48.12152304323101,4.010126920269251
2024-06-03 14:10:00,155,14.166666666666666,973.8769792773336,0.7646247608015119,378.15661741330945,37.81566174133094,3.1513051451109115
2024-06-03 14:15:00,155,14.25,970.031253194544,0.5724302182515824,525.8110916129369,52.581109161293696,4.381759096774474
2024-06-03 14:20:00,155,14.333333333333334,965.9258262890684,0.4392280779485105,626.5164309916489,62.651643099164886,5.2209702582637405
2024-06-03 14:25:00,155,14.416666666666666,961.561797682962,0.3610159891986353,683.8504508300559,68.3850450830056,5.6987537569171325
2024-06-03 14:30:00,155,14.5,956.940335732209,0.49670327618696286,576.6880158332966,57.66880158332966,4.805733465277472
2024-06-03 14:35:00,155,14.583333333333334,952.0626777139241,0.4500958768535762,609.2470891177542,60.92470891177541,5.077059075981284
2024-06-03 14:40:00,155,14.666666666666666,946.9301294951057,0.34272539657704226,687.3005261655376,68.73005261655376,5.727504384712813
2024-06-03 14:45:00,155,14.75,941.5440651830208,0.8022989300658576,337.2242282980642,33.72242282980642,2.8102019024838683
2024-06-03 14:50:00,155,14.833333333333334,935.9059267573258,0.7627608427471844,364.80801201692384,36.48080120169238,3.040066766807698
2024-06-03 14:55:00,155,14.916666666666666,930.0172236840122,0.665392884969679,434.9557488531353,43.49557488531353,3.624631240442794
2024-06-03 15:00:00,155,15.0,923.8795325112867,0.35685802276499556,660.1244739152656,66.01244739152656,5.501037282627213
2024-06-03 15:05:00,155,15.083333333333334,917.4944964474913,0.6232384810809565,460.040195354634,46.00401953546341,3.8336682946219502
2024-06-03 15:10:00,155,15.166666666666666,910.8638249211759,0.59092954386105,480.2587492570144,48.025874925701444,4.002156243808454
2024-06-03 15:15:00,155,15.25,903.9892931234434,0.5613674260669727,498.01317898519585,49.801317898519585,4.1501098248766315
2024-06-03 15:20:00,155,15.333333333333334,896.8727415326883,0.6824353724929313,407.226594775395,40.7226594775395,3.393554956461625
2024-06-03 15:25:00,155,15.416666666666666,889.516075421856,0.5902912538655563,469.45722782638705,46.945722782638704,3.9121435652198917
2024-06-03 15:30:00,155,15.5,881.9212643483551,0.605987717882015,454.3745008810903,45.43745008810903,3.786454174009086
2024-06-03 15:35:00,155,15.583333333333334,874.0903416267588,0.5905215249421962,461.1550124470156,46.11550124470156,3.8429584370584635
2024-06-03 15:40:00,155,15.666666666666666,866.0254037844387,0.5461042936366806,487.6732506603411,48.76732506603411,4.063943755502843
2024-06-03 15:45:00,155,15.75,857.7286100002722,0.22744391297923722,701.660488934109,70.1660488934109,5.847170741117575
2024-06-03 15:50:00,155,15.833333333333334,849.2021815265789,0.5075287440479482,504.406568220209,50.4406568220209,4.2033880685017415
2024-06-03 15:55:00,155,15.916666666666666,840.4484010944382,0.4115567886089959,563.7346051376443,56.37346051376443,4.697788376147035
2024-06-03 16:00:00,155,16.0,831.4696123025453,0.30300943879036163,629.9150998265183,62.99150998265183,5.249292498554318
2024-06-03 16:05:00,155,16.083333333333332,822.2682189897752,0.7472580753314884,330.710965606935,33.0710965606935,2.7559247133911247
2024-06-03 16:10:00,155,16.166666666666668,812.846684591615,0.7543348835692203,322.3197972467808,32.23197972467808,2.6859983103898397
2024-06-03 16:15:00,155,16.25,803.2075314806449,0.6988686724807065,354.138266478738,35.4138266478738,2.95115222065615
2024-06-03 16:20:00,155,16.333333333333332,793.3533402912354,0.5332675949647459,454.89763810375166,45.489763810375166,3.790813650864597
2024-06-03 16:25:00,155,16.416666666666668,783.2867492286503,0.6975793505792632,346.163019753239,34.6163019753239,2.8846918312769914
2024-06-03 16:30:00,155,16.5,773.010453362737,0.4967935595266385,465.7891616208373,46.578916162083736,3.881576346840311
2024-06-03 16:35:00,155,16.583333333333332,762.5272039063882,0.5254051739710316,442.01861332552403,44.201861332552404,3.6834884443793667
2024-06-03 16:40:00,155,16.666666666666668,751.8398074789774,0.33096487686706727,552.7737520341459,55.277375203414586,4.606447933617882
2024-06-03 16:45:00,155,16.75,740.951125354959,0.5545342781111907,412.2448874234497,41.22448874234497,3.4353740618620803
2024-06-03 16:50:00,155,16.833333333333332,729.8640726978358,0.5040434717000273,435.55749584044526,43.55574958404453,3.629645798670377
2024-06-03 16:55:00,155,16.916666666666668,718.5816177796979,0.29958776491119504,546.3590091581857,54.635900915818574,4.552991742984881
2024-06-03 17:00:00,155,17.0,707.1067811865476,0.48730601566387516,431.4448706354083,43.14448706354083,3.5953739219617358
2024-06-03 17:05:00,155,17.083333333333332,695.4426350096119,0.4830261478578434,426.70905337377104,42.6709053373771,3.555908778114758
2024-06-03 17:10:00,155,17.166666666666668,683.5923020228711,0.7646197574330607,265.44175789820287,26.544175789820287,2.2120146491516905
2024-06-03 17:15:00,155,17.25,671.5589548470185,0.6291175817133761,333.56731832596364,33.35673183259637,2.779727652716364
2024-06-03 17:20:00,155,17.333333333333332,659.345815100069,0.4967023983000846,397.3468969646063,39.73468969646063,3.311224141371719
2024-06-03 17:25:00,155,17.416666666666668,646.9561525348574,0.5323036789065272,371.4544404664438,37.145444046644386,3.095453670553699
2024-06-03 17:30:00,155,17.5,634.3932841636455,0.5016174391519944,379.81509646973234,37.98150964697323,3.1651258039144357
2024-06-03 17:35:00,155,17.583333333333332,621.6605733700776,0.46454848471703253,390.6273914761647,39.06273914761647,3.2552282623013724
2024-06-03 17:40:00,155,17.666666666666668,608.7614290087205,0.33262150282812164,446.7717159041801,44.67717159041801,3.7230976325348344
2024-06-03 17:45:00,155,17.75,595.6993044924335,0.4723278007953253,370.6070305514607,37.06070305514607,3.0883919212621724
2024-06-03 17:50:00,155,17.833333333333332,582.4776968678026,0.38307084393848767,403.973518536206,40.3973518536206,3.3664459878017166
2024-06-03 17:55:00,155,17.916666666666668,569.1001458788983,0.30743825159789273,429.129622812407,42.912962281240695,3.576080190103391
2024-06-03 18:00:00,155,18.0,555.5702330196021,0.5716688546184949,301.4884740032451,30.148847400324506,2.512403950027042
2024-06-03 18:05:00,155,18.083333333333332,541.891580574752,0.5536752814263499,301.8660018729157,30.186600187291575,2.515550015607631
2024-06-03 18:10:00,155,18.166666666666668,528.0678506503677,0.22697945573115302,432.17940798657554,43.21794079865755,3.601495066554796
2024-06-03 18:15:00,155,18.25,514.1027441932217,0.4765828868120956,318.092688236721,31.8092688236721,2.6507724019726746
2024-06-03 18:20:00,155,18.333333333333332,500.00000000000034,0.6443407903213532,242.2636838714589,24.226368387145893,2.0188640322621576
2024-06-03 18:25:00,155,18.416666666666668,485.7633937163399,0.6538691432708128,231.66283845103933,23.166283845103933,1.930523653758661
2024-06-03 18:30:00,155,18.5,471.39673682599783,0.6488611088691505,226.69992932662498,22.6699929326625,1.8891660777218748
2024-06-03 18:35:00,155,18.583333333333332,456.90387563042077,0.5008225634715837,273.8416594277576,27.38416594277576,2.2820138285646463
2024-06-03 18:40:00,155,18.666666666666668,442.2886902190013,0.36822878324099206,311.99794922652535,31.199794922652533,2.599982910221044
2024-06-03 18:45:00,155,18.75,427.55509343028206,0.3324307583326556,313.8491222798676,31.38491222798676,2.6154093523322297
2024-06-03 18:50:00,155,18.833333333333332,412.707029804395,0.5466763181489184,232.21330218228093,23.221330218228093,1.9351108515190076
2024-06-03 18:55:00,155,18.916666666666668,397.74847452701084,0.5518775875911391,222.14169965499292,22.21416996549929,1.8511808304582742
2024-06-03 19:00:00,155,19.0,382.6834323650899,0.6880852491771245,172.02837243317776,17.202837243317777,1.4335697702764814
2024-06-03 19:05:00,155,19.083333333333332,367.515936594704,0.6599825299876773,173.47265847905317,17.347265847905316,1.445605487325443
2024-06-03 19:10:00,155,19.166666666666668,352.25004792123343,0.4751512839566889,218.35239788637003,21.835239788637,1.81960331571975
2024-06-03 19:15:00,155,19.25,336.88985339222035,0.3083547006072343,253.78459748792181,25.37845974879218,2.1148716457326815
2024-06-03 19:20:00,155,19.333333333333332,321.43946530316174,0.44711959288473,206.46195901241376,20.646195901241377,1.720516325103448
2024-06-03 19:25:00,155,19.416666666666668,305.9030200965536,0.5275702616579434,176.79475101311849,17.679475101311848,1.4732895917759872
2024-06-03 19:30:00,155,19.5,290.2846772544624,0.4646730956279541,182.37469357990832,18.237469357990832,1.5197891131659027
2024-06-03 19:35:00,155,19.583333333333332,274.58861818493267,0.4083014662247163,184.8966698541112,18.48966698541112,1.5408055821175932
2024-06-03 19:40:00,155,19.666666666666668,258.8190451025206,0.5329183046818495,148.47551971419227,14.847551971419227,1.237295997618269
2024-06-03 19:45:00,155,19.75,242.98017990326406,0.41939192122477315,161.4570403279273,16.14570403279273,1.3454753360660607
2024-06-03 19:50:00,155,19.833333333333332,227.07626303437374,0.40077566987755864,154.27094988965868,15.427094988965868,1.2855912490804888
2024-06-03 19:55:00,155,19.916666666666668,211.11155235896516,0.5417035075818807,119.62365763583932,11.962365763583932,0.9968638136319943
2024-06-03 20:00:00,155,20.0,195.0903220161286,0.434686695416984,127.24778810810763,12.724778810810763,1.0603982342342302
2024-06-03 20:05:00,155,20.083333333333332,179.0168612766329,0.5316012407831175,102.88439281602709,10.288439281602708,0.8573699401335589
2024-06-03 20:10:00,155,20.166666666666668,162.89547339458846,0.5359661858641831,93.05030093871798,9.305030093871798,0.7754191744893164
2024-06-03 20:15:00,155,20.25,146.73047445536181,0.3240712322726285,108.68957392040457,10.868957392040457,0.9057464493367047
2024-06-03 20:20:00,155,20.333333333333332,130.526192220052,0.4227994138565529,86.37707416919939,8.63770741691994,0.7198089514099949
2024-06-03 20:25:00,155,20.416666666666668,114.28696496684627,0.7106521234238341,49.31234550016255,4.931234550016255,0.41093621250135454
2024-06-03 20:30:00,155,20.5,98.01714032956083,0.3206736555262216,72.8719285745953,7.28719285745953,0.6072660714549608
2024-06-03 20:35:00,155,20.583333333333332,81.72107413366835,0.17748741509078508,70.11750436852658,7.011750436852658,0.5843125364043882
2024-06-03 20:40:00,155,20.666666666666668,65.40312923014312,0.215708809449988,54.116704317712816,5.411670431771282,0.4509725359809401
2024-06-03 20:45:00,155,20.75,49.06767432741797,0.49935207442286506,29.46603835741659,2.946603835741659,0.24555031964513824
2024-06-03 20:50:00,155,20.833333333333332,32.719082821776446,0.49962317414126955,19.641313210250818,1.964131321025082,0.16367761008542348
2024-06-03 20:55:00,155,20.916666666666668,16.361731626486552,0.47734395412259656,10.113592689782685,1.0113592689782684,0.08427993908152237
2024-06-03 21:00:00,155,21.0,1.2246467991473532e-13,0.67711405677564,5.612663493169799e-14,5.6126634931697994e-15,4.6772195776415e-16
2024-06-03 21:05:00,155,21.083333333333332,0.0,0.09406041747092403,0.0,0.0,0.0
2024-06-03 21:10:00,155,21.166666666666668,0.0,0.5543756636009882,0.0,0.0,0.0
2024-06-03 21:15:00,155,21.25,0.0,0.7292013127069007,0.0,0.0,0.0
2024-06-03 21:20:00,155,21.333333333333332,0.0,0.3258184677026076,0.0,0.0,0.0
2024-06-03 21:25:00,155,21.416666666666668,0.0,0.4380146056678804,0.0,0.0,0.0
2024-06-03 21:30:00,155,21.5,0.0,0.3820517948520716,0.0,0.0,0.0
2024-06-03 21:35:00,155,21.583333333333332,0.0,0.3608336755247354,0.0,0.0,0.0
2024-06-03 21:40:00,155,21.666666666666668,0.0,0.4460462816829087,0.0,0.0,0.0
2024-06-03 21:45:00,155,21.75,0.0,0.7091083749890403,0.0,0.0,0.0
2024-06-03 21:50:00,155,21.833333333333332,0.0,0.7705935837594927,0.0,0.0,0.0
2024-06-03 21:55:00,155,21.916666666666668,0.0,0.4445946986803425,0.0,0.0,0.0
2024-06-03 22:00:00,155,22.0,0.0,0.7807446145460353,0.0,0.0,0.0
2024-06-03 22:05:00,155,22.083333333333332,0.0,0.5003220539840584,0.0,0.0,0.0
2024-06-03 22:10:00,155,22.166666666666668,0.0,0.7580392364415268,0.0,0.0,0.0
2024-06-03 22:15:00,155,22.25,0.0,0.4809907849883409,0.0,0.0,0.0
2024-06-03 22:20:00,155,22.333333333333332,0.0,0.5146442563432864,0.0,0.0,0.0
2024-06-03 22:25:00,155,22.416666666666668,0.0,0.5498067533327898,0.0,0.0,0.0
2024-06-03 22:30:00,155,22.5,0.0,0.9718136343414949,0.0,0.0,0.0
2024-06-03 22:35:00,155,22.583333333333332,0.0,0.622678418663083,0.0,0.0,0.0
2024-06-03 22:40:00,155,22.666666666666668,0.0,0.3888959029436452,0.0,0.0,0.0
2024-06-03 22:45:00,155,22.75,0.0,0.6403352629777433,0.0,0.0,0.0
2024-06-03 22:50:00,155,22.833333333333332,0.0,0.4407107018737135,0.0,0.0,0.0
2024-06-03 22:55:00,155,22.916666666666668,0.0,0.42152305500118337,0.0,0.0,0.0
2024-06-03 23:00:00,155,23.0,0.0,0.6312757864201813,0.0,0.0,0.0
2024-06-03 23:05:00,155,23.083333333333332,0.0,0.4996484206020376,0.0,0.0,0.0
2024-06-03 23:10:00,155,23.166666666666668,0.0,0.5367719696131357,0.0,0.0,0.0
2024-06-03 23:15:00,155,23.25,0.0,0.4970833657161586,0.0,0.0,0.0
2024-06-03 23:20:00,155,23.333333333333332,0.0,0.54547305142718,0.0,0.0,0.0
2024-06-03 23:25:00,155,23.416666666666668,0.0,0.5587304670517871,0.0,0.0,0.0
2024-06-03 23:30:00,155,23.5,0.0,0.20444054253055244,0.0,0.0,0.0
2024-06-03 23:35:00,155,23.583333333333332,0.0,0.5949714827277948,0.0,0.0,0.0
2024-06-03 23:40:00,155,23.666666666666668,0.0,0.3476826694618196,0.0,0.0,0.0
2024-06-03 23:45:00,155,23.75,0.0,0.278640712102453,0.0,0.0,0.0
2024-06-03 23:50:00,155,23.833333333333332,0.0,0.4862238958575623,0.0,0.0,0.0
2024-06-03 23:55:00,155,23.916666666666668,0.0,0.5075827329335328,0.0,0.0,0.0
2024-06-04 00:00:00,156,0.0,0.0,0.2827508231376695,0.0,0.0,0.0
2024-06-04 00:05:00,156,0.08333333333333333,0.0,0.5114315264737078,0.0,0.0,0.0
2024-06-04 00:10:00,156,0.16666666666666666,0.0,0.18545047286787558,0.0,0.0,0.0
2024-06-04 00:15:00,156,0.25,0.0,0.3257351855076278,0.0,0.0,0.0
2024-06-04 00:20:00,156,0.3333333333333333,0.0,0.2990456275835615,0.0,0.0,0.0
2024-06-04 00:25:00,156,0.4166666666666667,0.0,0.37978865727261074,0.0,0.0,0.0
2024-06-04 00:30:00,156,0.5,0.0,0.42860639052059746,0.0,0.0,0.0
2024-06-04 00:35:00,156,0.5833333333333334,0.0,0.23559280537997992,0.0,0.0,0.0
2024-06-04 00:40:00,156,0.6666666666666666,0.0,0.49541914944194587,0.0,0.0,0.0
2024-06-04 00:45:00,156,0.75,0.0,0.39622710307371656,0.0,0.0,0.0
2024-06-04 00:50:00,156,0.8333333333333334,0.0,0.10298480982672509,0.0,0.0,0.0
