,load
2022-05-04 06:00:00,16.640796169915998
2022-05-04 07:00:00,21.723135993487368
2022-05-04 08:00:00,19.32556100747244
2022-05-04 09:00:00,23.45475093054608
2022-05-04 10:00:00,25.899018413754707
2022-05-04 11:00:00,25.831529941746144
2022-05-04 12:00:00,27.917329907463223
2022-05-04 13:00:00,25.795157153059478
2022-05-04 14:00:00,29.989699115751353
2022-05-04 15:00:00,25.913517787758
2022-05-04 16:00:00,28.489465376701737
2022-05-04 17:00:00,23.447189475945482
2022-05-04 18:00:00,22.77127577786094
2022-05-04 19:00:00,18.7167664659706
2022-05-04 20:00:00,16.318130360761703
2022-05-04 21:00:00,13.22149657725999
2022-05-04 22:00:00,12.329762303430101
2022-05-04 23:00:00,11.134499963982089
2022-05-05 00:00:00,8.508355334424376
2022-05-05 01:00:00,9.178050799031963
2022-05-05 02:00:00,8.769594798711475
2022-05-05 03:00:00,14.069868339776022
2022-05-05 04:00:00,11.974147101099986
2022-05-05 05:00:00,16.36627436177752
2022-05-05 06:00:00,16.01380119126178
2022-05-05 07:00:00,19.12016630794594
2022-05-05 08:00:00,19.173188896345934
2022-05-05 09:00:00,22.74343466925267
2022-05-05 10:00:00,25.66952844150361
2022-05-05 11:00:00,29.221103202373186
2022-05-05 12:00:00,28.110700760004413
2022-05-05 13:00:00,30.172432810254865
2022-05-05 14:00:00,28.738820258794384
2022-05-05 15:00:00,29.28319946513042
2022-05-05 16:00:00,25.265163109362156
2022-05-05 17:00:00,26.999377623032174
2022-05-05 18:00:00,20.42714069944266
2022-05-05 19:00:00,17.581542094347075
2022-05-05 20:00:00,14.492155412939756
2022-05-05 21:00:00,17.544963141569788
2022-05-05 22:00:00,13.337914614894263
2022-05-05 23:00:00,10.119191135283302
2022-05-06 00:00:00,11.524612878383124
2022-05-06 01:00:00,10.3646007198403
2022-05-06 02:00:00,12.600270040136268
2022-05-06 03:00:00,8.261706465197253
2022-05-06 04:00:00,11.668612979764491
2022-05-06 05:00:00,13.305811587331203
2022-05-06 06:00:00,13.290026560551363
2022-05-06 07:00:00,20.256615691496794
2022-05-06 08:00:00,20.676104359785203
2022-05-06 09:00:00,24.44210291288891
2022-05-06 10:00:00,28.805254527913053
2022-05-06 11:00:00,26.218928516605974
2022-05-06 12:00:00,27.04944146159589
2022-05-06 13:00:00,28.177183581076875
2022-05-06 14:00:00,29.162041965056737
2022-05-06 15:00:00,25.898724516382163
2022-05-06 16:00:00,24.31915423072044
2022-05-06 17:00:00,24.918440010771114
2022-05-06 18:00:00,21.649658179247297
2022-05-06 19:00:00,15.599032489820022
2022-05-06 20:00:00,14.4124628759606
2022-05-06 21:00:00,16.25144745898626
2022-05-06 22:00:00,12.669545566854094
2022-05-06 23:00:00,9.440161817751248
2022-05-07 00:00:00,7.919361604946071
2022-05-07 01:00:00,7.9254543352754165
2022-05-07 02:00:00,9.27857613121879
2022-05-07 03:00:00,6.927353711337361
2022-05-07 04:00:00,8.95967205133018
2022-05-07 05:00:00,12.267832621404452
2022-05-07 06:00:00,13.615327112865325
2022-05-07 07:00:00,16.668987426100887
2022-05-07 08:00:00,16.01305722464375
2022-05-07 09:00:00,20.29969132958926
2022-05-07 10:00:00,23.038676974021985
2022-05-07 11:00:00,23.387876321390028
2022-05-07 12:00:00,23.656088823135487
2022-05-07 13:00:00,23.57297257436978
2022-05-07 14:00:00,22.19514448433585
2022-05-07 15:00:00,22.549650612006424
2022-05-07 16:00:00,23.290860324276387
2022-05-07 17:00:00,19.58545555528209
2022-05-07 18:00:00,16.52261233666053
2022-05-07 19:00:00,15.072828018997743
2022-05-07 20:00:00,14.066354429522393
2022-05-07 21:00:00,11.298127993338099
2022-05-07 22:00:00,10.949050683930581
2022-05-07 23:00:00,9.74901444474909
2022-05-08 00:00:00,9.480192079451937
2022-05-08 01:00:00,10.013610918452192
2022-05-08 02:00:00,9.640505395403505
2022-05-08 03:00:00,7.532401385063755
2022-05-08 04:00:00,8.8304624000351
2022-05-08 05:00:00,11.703750350392228
2022-05-08 06:00:00,13.040733623195619
2022-05-08 07:00:00,14.049053329667872
2022-05-08 08:00:00,17.13305248990434
2022-05-08 09:00:00,18.98390987470805
2022-05-08 10:00:00,20.319551160677253
2022-05-08 11:00:00,22.10564262970037
2022-05-08 12:00:00,25.134045806851105
2022-05-08 13:00:00,23.93367219203779
2022-05-08 14:00:00,27.07408314545681
2022-05-08 15:00:00,22.835089137962356
2022-05-08 16:00:00,20.89222410941318
2022-05-08 17:00:00,19.701878599118906
2022-05-08 18:00:00,18.18032814882914
2022-05-08 19:00:00,16.40942435586588
2022-05-08 20:00:00,16.832563647843273
2022-05-08 21:00:00,10.549426867615615
2022-05-08 22:00:00,11.474333157166116
2022-05-08 23:00:00,9.24538587770688
2022-05-09 00:00:00,7.194705193130161
2022-05-09 01:00:00,10.392669732608827
2022-05-09 02:00:00,11.452787148191945
2022-05-09 03:00:00,9.188329597626035
2022-05-09 04:00:00,11.928564577142653
2022-05-09 05:00:00,11.266900946188468
2022-05-09 06:00:00,14.194419857412338
2022-05-09 07:00:00,20.045287485359243
2022-05-09 08:00:00,20.164231931916735
2022-05-09 09:00:00,21.428349436259648
2022-05-09 10:00:00,25.348711405573766
2022-05-09 11:00:00,25.68877338742801
2022-05-09 12:00:00,26.68890194421734
2022-05-09 13:00:00,28.8188537169124
2022-05-09 14:00:00,25.652534392479122
2022-05-09 15:00:00,25.114344215551803
2022-05-09 16:00:00,25.235640847109423
2022-05-09 17:00:00,24.545668584789013
2022-05-09 18:00:00,22.721097143162662
2022-05-09 19:00:00,17.47565053839093
2022-05-09 20:00:00,17.488694997318312
2022-05-09 21:00:00,12.678718898994413
2022-05-09 22:00:00,14.681279399340813
2022-05-09 23:00:00,8.773437665162588
2022-05-10 00:00:00,11.511282438909008
2022-05-10 01:00:00,8.220185211206802
2022-05-10 02:00:00,12.538433904913312
2022-05-10 03:00:00,11.325120150825423
2022-05-10 04:00:00,10.376946576474328
2022-05-10 05:00:00,13.02401383783857
2022-05-10 06:00:00,17.19919340284014
2022-05-10 07:00:00,19.98879536929312
2022-05-10 08:00:00,20.686162503148328
2022-05-10 09:00:00,23.07927335003242
2022-05-10 10:00:00,26.056215664118987
2022-05-10 11:00:00,26.579216068709083
2022-05-10 12:00:00,25.360835974010577
2022-05-10 13:00:00,26.39528207734439
2022-05-10 14:00:00,27.653773177745638
2022-05-10 15:00:00,28.204742052939398
2022-05-10 16:00:00,27.342659751395963
2022-05-10 17:00:00,24.181580059744398
2022-05-10 18:00:00,21.223172032289572
2022-05-10 19:00:00,19.53304957184349
2022-05-10 20:00:00,15.027295319694243
2022-05-10 21:00:00,13.577525116765013
2022-05-10 22:00:00,10.664775288577449
2022-05-10 23:00:00,8.565025141485128
2022-05-11 00:00:00,9.986343784852602
2022-05-11 01:00:00,9.451712744311306
2022-05-11 02:00:00,10.517498994161814
2022-05-11 03:00:00,11.22161882372399
2022-05-11 04:00:00,12.224248376153954
2022-05-11 05:00:00,14.595089175167619
2022-05-11 06:00:00,15.908599222757303
2022-05-11 07:00:00,18.966222661701984
2022-05-11 08:00:00,19.63193066660871
2022-05-11 09:00:00,23.488165849544174
2022-05-11 10:00:00,25.836115696497618
2022-05-11 11:00:00,25.286797918243145
2022-05-11 12:00:00,27.28549901882774
2022-05-11 13:00:00,26.584924588858534
2022-05-11 14:00:00,26.417990825564296
2022-05-11 15:00:00,24.603926027698222
2022-05-11 16:00:00,26.73215155631844
2022-05-11 17:00:00,24.532134723165548
2022-05-11 18:00:00,21.52729805197926
2022-05-11 19:00:00,21.305179496784106
2022-05-11 20:00:00,15.688755322245926
2022-05-11 21:00:00,18.307807799317242
2022-05-11 22:00:00,11.518987846123334
2022-05-11 23:00:00,10.785241105019344
2022-05-12 00:00:00,8.857062713582742
2022-05-12 01:00:00,9.70070446426549
2022-05-12 02:00:00,10.707151976322422
2022-05-12 03:00:00,10.196166248347152
2022-05-12 04:00:00,14.484989002549336
2022-05-12 05:00:00,14.072048113212741
2022-05-12 06:00:00,16.323980680135517
2022-05-12 07:00:00,16.92093570657949
2022-05-12 08:00:00,21.278360507555494
2022-05-12 09:00:00,22.654499479223535
2022-05-12 10:00:00,23.836595670821296
2022-05-12 11:00:00,25.037112046550806
2022-05-12 12:00:00,31.122779981842104
2022-05-12 13:00:00,27.031432497256546
2022-05-12 14:00:00,24.929656781035174
2022-05-12 15:00:00,25.1544914691745
2022-05-12 16:00:00,24.671603505612907
2022-05-12 17:00:00,23.67554085936231
2022-05-12 18:00:00,21.48280667831789
2022-05-12 19:00:00,19.299354076014854
2022-05-12 20:00:00,14.95096214101422
2022-05-12 21:00:00,14.223984851514873
2022-05-12 22:00:00,10.505820035707039
2022-05-12 23:00:00,9.43757636340576
2022-05-13 00:00:00,8.045138280681533
2022-05-13 01:00:00,7.32866036189337
2022-05-13 02:00:00,11.018015975718935
2022-05-13 03:00:00,11.364836383457575
2022-05-13 04:00:00,13.244863176981458
2022-05-13 05:00:00,13.725835064722606
2022-05-13 06:00:00,17.02953545629693
2022-05-13 07:00:00,15.58055318061773
2022-05-13 08:00:00,21.87528194423192
2022-05-13 09:00:00,23.043788854484482
2022-05-13 10:00:00,25.605773853372582
2022-05-13 11:00:00,26.683090691746774
2022-05-13 12:00:00,25.54269010092584
2022-05-13 13:00:00,25.086671268285752
2022-05-13 14:00:00,25.955191583456724
2022-05-13 15:00:00,26.960431665083224
2022-05-13 16:00:00,25.700246575911926
2022-05-13 17:00:00,20.726195693404144
2022-05-13 18:00:00,19.109001615961567
2022-05-13 19:00:00,17.137633758670287
2022-05-13 20:00:00,15.328366317598984
2022-05-13 21:00:00,11.623789219407186
2022-05-13 22:00:00,9.646787472804068
2022-05-13 23:00:00,9.099165887377913
2022-05-14 00:00:00,8.110835051329873
2022-05-14 01:00:00,5.947562833301188
2022-05-14 02:00:00,7.807749032034716
2022-05-14 03:00:00,10.34036037114663
2022-05-14 04:00:00,8.026467673577013
2022-05-14 05:00:00,11.268012876781325
2022-05-14 06:00:00,14.976360803784091
2022-05-14 07:00:00,14.809506100317133
2022-05-14 08:00:00,16.574087132280134
2022-05-14 09:00:00,21.04137957878827
2022-05-14 10:00:00,20.435376973571092
2022-05-14 11:00:00,23.778028762600137
2022-05-14 12:00:00,23.535811161424128
2022-05-14 13:00:00,22.641096049429514
2022-05-14 14:00:00,23.611898870629624
2022-05-14 15:00:00,22.601960495560846
2022-05-14 16:00:00,22.426004323532123
2022-05-14 17:00:00,18.47361755053103
2022-05-14 18:00:00,17.49640076874019
2022-05-14 19:00:00,15.344635166455891
2022-05-14 20:00:00,14.495447915617607
2022-05-14 21:00:00,10.039912722730875
2022-05-14 22:00:00,11.504602852054067
2022-05-14 23:00:00,9.452024305189532
2022-05-15 00:00:00,5.9793139825120445
2022-05-15 01:00:00,9.504977415706765
2022-05-15 02:00:00,11.305841214158061
2022-05-15 03:00:00,10.225944856868436
2022-05-15 04:00:00,12.086165776169812
2022-05-15 05:00:00,11.666931838632904
2022-05-15 06:00:00,10.901921942995621
2022-05-15 07:00:00,12.618985678220742
2022-05-15 08:00:00,17.758776453142314
2022-05-15 09:00:00,18.343489732120066
2022-05-15 10:00:00,19.45277966712292
2022-05-15 11:00:00,21.95301878144672
2022-05-15 12:00:00,23.739009048774527
2022-05-15 13:00:00,20.89861321231482
2022-05-15 14:00:00,22.142314686562017
2022-05-15 15:00:00,24.311944832080208
2022-05-15 16:00:00,19.211711514281884
2022-05-15 17:00:00,20.53609972446247
2022-05-15 18:00:00,16.649057245017186
2022-05-15 19:00:00,16.203856994746957
2022-05-15 20:00:00,15.040170583407685
2022-05-15 21:00:00,12.650797416706558
2022-05-15 22:00:00,11.309428028650927
2022-05-15 23:00:00,6.99580360243239
2022-05-16 00:00:00,10.997779320556667
2022-05-16 01:00:00,7.740902995189652
2022-05-16 02:00:00,9.716602408802027
2022-05-16 03:00:00,10.61575512435557
2022-05-16 04:00:00,12.389506546738236
2022-05-16 05:00:00,14.035349014803108
2022-05-16 06:00:00,14.439637418507534
2022-05-16 07:00:00,16.01508421584019
2022-05-16 08:00:00,21.68294130221556
2022-05-16 09:00:00,22.828608534133078
2022-05-16 10:00:00,26.142013221570387
2022-05-16 11:00:00,25.784285423425995
2022-05-16 12:00:00,24.644734367107365
2022-05-16 13:00:00,28.5090225229318
2022-05-16 14:00:00,26.196924993631146
2022-05-16 15:00:00,26.364390010839333
2022-05-16 16:00:00,23.44675881741438
2022-05-16 17:00:00,25.01630923320524
2022-05-16 18:00:00,19.059571045998116
2022-05-16 19:00:00,17.5337407031245
2022-05-16 20:00:00,15.86652544034059
2022-05-16 21:00:00,11.891640510082388
2022-05-16 22:00:00,12.15760200131526
2022-05-16 23:00:00,12.646251560060964
2022-05-17 00:00:00,8.560714125234039
2022-05-17 01:00:00,9.582792119104548
2022-05-17 02:00:00,5.172254287216771
2022-05-17 03:00:00,10.136126145163512
2022-05-17 04:00:00,11.153647312416531
2022-05-17 05:00:00,12.25737043221986
2022-05-17 06:00:00,17.27552811052548
2022-05-17 07:00:00,17.490790258678174
2022-05-17 08:00:00,20.04074292550477
2022-05-17 09:00:00,21.90940541420879
2022-05-17 10:00:00,21.461877013274382
2022-05-17 11:00:00,24.067811956221618
2022-05-17 12:00:00,28.105544425133555
2022-05-17 13:00:00,23.80530770135092
2022-05-17 14:00:00,25.514431171529672
2022-05-17 15:00:00,25.16621153190242
2022-05-17 16:00:00,26.952533621859345
2022-05-17 17:00:00,23.62810037463695
2022-05-17 18:00:00,19.471203365565504
2022-05-17 19:00:00,19.936926326787244
2022-05-17 20:00:00,14.542578675331
2022-05-17 21:00:00,14.99876654143645
2022-05-17 22:00:00,9.58489487242132
2022-05-17 23:00:00,11.80440669357451
2022-05-18 00:00:00,8.656633962710671
2022-05-18 01:00:00,7.417756014277065
2022-05-18 02:00:00,8.940119011302677
2022-05-18 03:00:00,10.577009672686762
2022-05-18 04:00:00,10.84286304183372
2022-05-18 05:00:00,14.271698822526439
2022-05-18 06:00:00,14.7273826691767
2022-05-18 07:00:00,18.851583342274974
2022-05-18 08:00:00,20.903509101137974
2022-05-18 09:00:00,22.30989635716052
2022-05-18 10:00:00,23.594990346584666
2022-05-18 11:00:00,25.908367293297335
2022-05-18 12:00:00,27.40159568638928
2022-05-18 13:00:00,29.97423585616432
2022-05-18 14:00:00,27.985345704535998
2022-05-18 15:00:00,27.1450410243732
2022-05-18 16:00:00,28.889832107424017
2022-05-18 17:00:00,23.17521865437419
2022-05-18 18:00:00,20.967141275050633
2022-05-18 19:00:00,18.977047362860418
2022-05-18 20:00:00,14.088424528290417
2022-05-18 21:00:00,12.774916108905323
2022-05-18 22:00:00,10.82573178758379
2022-05-18 23:00:00,11.132414368935782
2022-05-19 00:00:00,8.97431817046112
2022-05-19 01:00:00,9.138590021649495
2022-05-19 02:00:00,10.866761944015614
2022-05-19 03:00:00,11.422542258201124
2022-05-19 04:00:00,11.304577369729707
2022-05-19 05:00:00,12.39188967983973
2022-05-19 06:00:00,17.25384300385721
2022-05-19 07:00:00,19.023346538240883
2022-05-19 08:00:00,17.76470339993167
2022-05-19 09:00:00,21.858406300232684
2022-05-19 10:00:00,24.426133852485734
2022-05-19 11:00:00,26.765447959288803
2022-05-19 12:00:00,27.85459176236891
2022-05-19 13:00:00,27.21962365207734
2022-05-19 14:00:00,27.367310816997534
2022-05-19 15:00:00,25.69340858717449
2022-05-19 16:00:00,23.167083127189752
2022-05-19 17:00:00,21.936240622033225
2022-05-19 18:00:00,20.20257540733491
2022-05-19 19:00:00,17.8104908918482
2022-05-19 20:00:00,12.722571549712217
2022-05-19 21:00:00,12.80065732276292
2022-05-19 22:00:00,11.631467353925308
2022-05-19 23:00:00,9.705761162286365
2022-05-20 00:00:00,8.83541738667127
2022-05-20 01:00:00,9.634301139637444
2022-05-20 02:00:00,7.587217299365698
2022-05-20 03:00:00,7.652934697215461
2022-05-20 04:00:00,10.987486823959857
2022-05-20 05:00:00,14.49964273339853
2022-05-20 06:00:00,18.031869295814865
2022-05-20 07:00:00,18.977820525503233
2022-05-20 08:00:00,17.906320957334074
2022-05-20 09:00:00,21.90723434951125
2022-05-20 10:00:00,24.484466395129676
2022-05-20 11:00:00,25.78064499096536
2022-05-20 12:00:00,27.21256008319791
2022-05-20 13:00:00,25.33136883060055
2022-05-20 14:00:00,26.501017885109714
2022-05-20 15:00:00,26.14474256024417
2022-05-20 16:00:00,25.33802125346287
2022-05-20 17:00:00,21.047207958657218
2022-05-20 18:00:00,19.590981296273
2022-05-20 19:00:00,13.748901646751115
2022-05-20 20:00:00,14.568346785218242
2022-05-20 21:00:00,12.566848785689281
2022-05-20 22:00:00,9.980364747963709
2022-05-20 23:00:00,10.343416243491255
2022-05-21 00:00:00,7.715734974680208
2022-05-21 01:00:00,4.1538229523662205
2022-05-21 02:00:00,8.122915076700746
2022-05-21 03:00:00,7.160680225862872
2022-05-21 04:00:00,10.480366419305742
2022-05-21 05:00:00,9.391188781505958
2022-05-21 06:00:00,13.178117487489827
2022-05-21 07:00:00,14.660542544135517
2022-05-21 08:00:00,17.492120222662628
2022-05-21 09:00:00,19.043655338308618
2022-05-21 10:00:00,20.0359958318784
2022-05-21 11:00:00,19.31300018181777
2022-05-21 12:00:00,20.155110006990892
2022-05-21 13:00:00,21.752100897559583
2022-05-21 14:00:00,22.35850212628806
2022-05-21 15:00:00,20.705036732085464
2022-05-21 16:00:00,21.356559990279777
2022-05-21 17:00:00,18.43777804301407
2022-05-21 18:00:00,15.589948308067868
2022-05-21 19:00:00,14.66814309798341
2022-05-21 20:00:00,13.471897434168243
2022-05-21 21:00:00,11.801292731335836
2022-05-21 22:00:00,12.569401678509667
2022-05-21 23:00:00,7.549802412041284
2022-05-22 00:00:00,7.66457648681816
2022-05-22 01:00:00,8.157790172091204
2022-05-22 02:00:00,7.739660040402538
2022-05-22 03:00:00,7.774979001626907
2022-05-22 04:00:00,7.396866687658088
2022-05-22 05:00:00,10.511654539213573
2022-05-22 06:00:00,11.480696911676734
2022-05-22 07:00:00,12.447298482038459
2022-05-22 08:00:00,15.78964821418894
2022-05-22 09:00:00,17.225873048505477
2022-05-22 10:00:00,21.229344373213223
2022-05-22 11:00:00,22.45014854295981
2022-05-22 12:00:00,20.943803593873177
2022-05-22 13:00:00,22.16546980974151
2022-05-22 14:00:00,19.512258535075688
2022-05-22 15:00:00,20.80700086156433
2022-05-22 16:00:00,20.95213740632732
2022-05-22 17:00:00,20.033917464076314
2022-05-22 18:00:00,15.91359585415785
2022-05-22 19:00:00,16.614990794515407
2022-05-22 20:00:00,10.817712648483226
2022-05-22 21:00:00,9.40646467907741
2022-05-22 22:00:00,10.78524525063127
2022-05-22 23:00:00,11.032588063454757
2022-05-23 00:00:00,9.858073339295988
2022-05-23 01:00:00,8.756963530471825
2022-05-23 02:00:00,5.8251497372371315
2022-05-23 03:00:00,6.9651244616963846
2022-05-23 04:00:00,11.594170668258398
2022-05-23 05:00:00,12.689121661052503
2022-05-23 06:00:00,13.69407044142336
2022-05-23 07:00:00,17.733253091790765
2022-05-23 08:00:00,20.089782277701552
2022-05-23 09:00:00,23.460316578492517
2022-05-23 10:00:00,24.07475550269583
2022-05-23 11:00:00,27.113704947831348
2022-05-23 12:00:00,26.16397412839415
2022-05-23 13:00:00,26.279428838607526
2022-05-23 14:00:00,27.748451363441703
2022-05-23 15:00:00,23.80345207526762
2022-05-23 16:00:00,28.09152325807602
2022-05-23 17:00:00,22.60657899293221
2022-05-23 18:00:00,20.488329105696348
2022-05-23 19:00:00,18.422598181504583
2022-05-23 20:00:00,18.168527927649
2022-05-23 21:00:00,14.41497678291818
2022-05-23 22:00:00,8.992472394408713
2022-05-23 23:00:00,12.10400062291286
2022-05-24 00:00:00,8.578051157399956
2022-05-24 01:00:00,8.950620469961288
2022-05-24 02:00:00,7.170515068304583
2022-05-24 03:00:00,10.756812564805802
2022-05-24 04:00:00,10.387324974131364
2022-05-24 05:00:00,13.335086248043664
2022-05-24 06:00:00,14.878636830698223
2022-05-24 07:00:00,20.46729492400838
2022-05-24 08:00:00,22.828156554288196
2022-05-24 09:00:00,22.04448940707787
2022-05-24 10:00:00,23.891131600629798
2022-05-24 11:00:00,24.631877455664977
2022-05-24 12:00:00,27.729164853495906
2022-05-24 13:00:00,25.87628377660684
2022-05-24 14:00:00,25.438149504273177
2022-05-24 15:00:00,26.6599312006867
2022-05-24 16:00:00,22.98771639060154
2022-05-24 17:00:00,21.91808710008296
2022-05-24 18:00:00,17.482799931803324
2022-05-24 19:00:00,18.636061239089354
2022-05-24 20:00:00,18.216085747512196
2022-05-24 21:00:00,14.266669850253145
2022-05-24 22:00:00,13.557085160553651
2022-05-24 23:00:00,8.698356333353964
2022-05-25 00:00:00,9.415723919897108
2022-05-25 01:00:00,7.347917306920909
2022-05-25 02:00:00,8.719589178482792
2022-05-25 03:00:00,11.09494786877495
